26877,1.22,9.49,-3.60,0.93,-1.32,-0.00,26.18
26925,0.37,9.87,-3.28,1.04,-2.32,0.16,26.22
26976,3.16,9.52,-3.62,0.69,-2.04,0.11,26.13
27024,3.62,8.88,-2.15,0.55,0.28,-0.36,26.22
27072,1.91,8.66,-1.23,0.67,1.05,-0.50,26.22
27120,2.16,9.11,-1.15,0.83,0.69,-0.65,26.18
27168,2.27,9.13,-0.95,0.92,0.59,-0.61,26.04
27219,1.37,9.44,-1.77,0.99,0.37,-0.32,26.22
27269,0.77,9.71,-2.52,0.51,-0.19,-0.66,26.18
27317,2.06,9.27,-1.00,0.55,-0.28,-0.76,26.13
27365,2.12,12.23,-5.35,0.92,-0.04,-0.76,26.18
27413,-0.04,10.98,-6.73,1.31,1.34,-0.40,26.32
27467,3.56,9.40,-1.19,-0.09,1.95,-0.34,26.13
27515,-1.33,11.50,-0.21,-0.39,1.49,-0.10,26.22
27563,0.56,9.71,-0.33,-0.56,-0.47,0.30,26.22
27611,1.26,9.97,-1.05,-0.59,-0.08,0.23,26.18
27659,1.92,11.90,-2.35,-1.09,-0.74,0.73,26.22
27710,3.01,8.43,-3.67,-1.50,-0.47,1.11,26.22
27758,0.82,8.45,-4.55,-2.04,0.73,1.03,26.08
27808,0.34,6.98,-4.56,-3.14,1.24,0.42,26.13
27856,-0.10,9.73,0.78,-2.03,0.68,0.59,26.18
27904,1.64,7.51,-0.88,-0.59,0.16,0.31,26.13
27955,3.14,8.20,-2.38,-0.01,-0.44,0.17,26.13
28003,4.27,15.56,4.59,0.38,1.41,-0.22,26.18
28051,-2.05,10.44,-2.93,1.38,-0.37,-0.15,26.13
28099,3.66,8.97,-1.98,0.42,-0.59,-0.14,26.08
28154,1.98,6.91,2.09,1.40,-0.99,-0.48,26.13
28205,3.09,8.92,-5.21,0.03,-3.88,-1.29,26.13
28253,3.52,11.34,-3.28,0.50,-0.49,0.03,26.18
28301,0.06,9.20,-2.51,0.69,-0.80,-0.41,26.32
28349,3.39,8.83,-2.99,0.40,-1.03,-0.61,26.18
28399,1.01,9.38,-3.07,0.73,-0.84,-0.18,26.08
28450,-0.22,8.62,-1.35,0.77,-0.77,-0.55,26.13
28501,2.07,10.30,-2.63,0.52,-0.46,-0.49,26.18
28549,-0.84,10.88,-1.84,0.49,-0.50,-0.42,26.13
28597,1.75,10.78,-2.40,0.89,-0.54,-0.60,26.18
28645,-0.42,13.37,-3.72,1.50,-0.12,-0.98,26.08
28696,0.97,12.77,-5.69,1.08,0.45,-0.41,26.27
28744,-1.14,8.18,-5.09,0.17,-0.25,-0.19,26.18
28792,-0.17,8.32,-2.61,-0.56,-0.06,0.04,26.08
28840,0.27,8.30,-1.52,-0.73,-0.59,-0.00,26.13
28888,0.75,10.13,-4.77,-0.95,-0.85,0.35,26.18
28941,-0.25,9.10,-0.87,-1.41,-0.90,0.75,26.13
28989,-0.06,9.02,-2.69,-2.16,-0.68,0.79,26.08
29037,1.39,10.13,-3.25,-2.09,-0.18,0.92,26.13
29085,0.86,10.35,-3.29,-1.66,0.25,0.82,26.13
29133,0.82,8.13,-2.03,-1.30,0.10,0.83,26.18
29184,1.48,9.68,-0.95,-0.98,-0.34,0.76,26.18
29232,1.18,8.38,-0.38,-0.63,-0.26,0.80,26.18
29280,0.80,7.76,-0.40,-0.07,-0.60,0.49,26.18
29328,0.38,9.58,-2.64,0.69,-0.30,0.40,26.13
29376,-0.48,16.09,0.99,-0.06,1.48,-0.21,26.08
29427,3.11,11.03,1.03,0.96,1.58,-0.59,26.08
29477,0.86,8.16,0.47,0.73,-0.43,-0.12,26.18
29528,-1.42,10.48,-2.54,0.97,-1.54,-0.10,26.27
29576,0.62,9.38,-3.92,0.74,-1.65,0.04,26.13
29624,2.74,9.46,-4.19,0.37,-1.12,-0.07,26.18
29675,2.23,9.67,-1.05,0.28,0.90,-0.33,26.18
29723,3.02,8.76,0.03,0.27,0.82,-0.48,26.22
29771,1.65,10.13,-0.23,0.40,0.49,-0.48,26.18
29819,1.24,10.12,-0.73,0.39,0.56,-0.33,26.13
29867,0.08,10.26,-3.18,0.35,-0.62,-0.17,26.18
29918,-0.10,9.64,-3.46,-0.00,-1.62,-0.07,26.18
29966,0.32,9.59,-2.30,-0.10,-1.07,-0.03,26.13
30016,0.59,9.43,-1.40,-0.18,-0.83,-0.18,26.08
30064,1.17,10.03,-2.05,-0.18,-0.32,-0.15,26.22
30112,0.01,9.19,-1.48,-0.14,-0.03,-0.12,26.18
30163,0.76,9.38,-1.31,-0.12,-0.12,-0.19,26.18
30211,0.88,9.70,-1.09,-0.10,-0.15,-0.15,26.13
30259,0.57,9.32,-1.24,-0.07,0.01,-0.10,26.27
30307,0.14,9.48,-1.42,0.02,-0.01,-0.10,26.18
30355,0.01,9.63,-1.36,-0.06,-0.02,-0.09,26.22
30406,0.47,9.76,-1.89,-0.04,0.17,0.02,26.27
30454,0.51,9.96,-1.30,-0.02,0.08,-0.03,26.13
30502,0.30,9.50,-1.28,-0.01,-0.05,0.01,26.08
30555,0.36,9.51,-1.66,-0.06,-0.07,-0.02,26.18
30603,0.45,9.47,-1.70,-0.08,-0.05,-0.01,26.22
30654,0.47,9.51,-1.06,-0.07,0.08,0.03,26.18
30702,0.40,9.54,-1.12,-0.06,0.03,-0.00,26.22
30750,0.30,9.72,-1.17,-0.00,-0.02,-0.02,26.08
30798,0.29,9.72,-1.39,-0.00,-0.17,0.02,26.18
30846,0.36,9.56,-1.28,0.02,-0.27,0.04,26.13
30897,0.63,9.60,-1.33,-0.01,-0.43,0.12,26.18
30945,0.63,8.83,-3.17,0.02,-0.22,-0.06,26.13
30993,0.71,10.01,-1.28,-0.10,-0.19,0.09,26.18
31041,1.40,9.83,-1.76,-0.09,0.08,0.25,26.18
31091,-0.22,9.57,-1.05,-0.05,0.09,0.18,26.22
31142,0.62,9.44,-1.23,-0.04,-0.08,0.02,26.13
31206,0.72,9.85,-0.24,-0.06,-0.16,-0.03,26.22
31254,1.18,9.89,-0.70,-0.09,-0.16,0.09,26.18
31302,0.07,9.20,-0.99,-0.04,-0.25,0.10,26.08
31353,1.03,9.48,-1.47,-0.04,-0.10,0.00,26.13
31401,1.37,9.46,-1.32,-0.04,-0.02,0.04,26.18
31449,0.91,9.42,-0.65,-0.04,-0.07,0.11,26.13
31497,1.03,10.13,-0.79,-0.21,-0.43,0.09,26.22
31545,0.77,9.66,-0.29,-0.20,-0.35,0.24,26.27
31599,0.35,9.16,-1.22,-0.22,-0.25,0.18,26.18
31649,2.47,10.54,-0.46,-0.16,-0.15,0.25,26.18
31697,0.86,8.71,-0.88,0.03,-0.22,0.26,26.13
31745,3.06,9.56,-1.36,-0.13,0.01,0.22,26.18
31793,2.30,9.64,-0.58,-0.05,0.58,0.44,26.18
31844,1.46,9.62,0.85,-0.30,-0.01,0.11,26.22
31892,1.53,10.87,2.53,-0.40,0.14,0.56,26.18
31940,2.11,9.60,0.24,-0.23,-0.01,0.40,26.22
31988,0.28,9.40,0.10,-0.24,-0.09,-0.28,26.13
32036,2.29,9.61,0.45,-0.42,-0.02,0.31,26.18
32087,1.81,8.60,-0.80,0.35,0.14,-0.13,26.27
32135,3.17,9.70,-0.01,0.04,0.10,-0.00,26.27
32185,2.48,9.57,-0.17,-0.08,0.37,0.13,26.18
32233,1.85,9.38,-1.06,0.63,0.54,0.52,26.13
32281,3.45,10.38,0.55,-0.36,-0.42,-0.26,26.18
32332,3.25,9.08,-2.17,0.26,0.75,0.68,26.18
32380,4.75,10.45,1.43,0.61,0.85,0.31,26.18
32428,-3.73,7.54,-2.26,1.56,-0.17,1.09,26.18
32476,11.11,19.61,3.14,-0.39,3.17,0.10,26.13
32524,5.84,10.22,-6.21,1.39,1.99,0.75,26.27
32575,2.07,8.41,-2.15,0.57,0.92,0.39,26.08
32626,0.54,9.42,-0.16,0.62,0.82,0.10,26.13
32674,5.06,9.07,-3.44,0.16,0.35,-0.23,26.18
32722,2.65,8.39,-1.11,-0.27,-0.34,-0.48,26.13
32772,4.31,9.34,-2.84,-0.68,-0.95,-0.51,26.27
32823,4.59,9.21,-5.01,0.09,0.28,-0.38,26.18
32871,3.50,8.74,-4.62,0.58,1.90,-0.68,26.13
32919,1.14,9.96,-0.96,0.23,0.88,-0.52,26.08
32967,2.60,9.42,-2.89,0.62,1.25,-0.55,26.13
33015,2.01,9.07,-2.27,0.02,-0.19,0.09,26.18
33066,2.05,9.75,-2.54,0.09,0.31,-0.07,26.18
33114,2.06,10.10,-1.84,-0.35,-0.54,0.01,26.13
33162,2.76,8.01,-3.68,-1.01,-1.95,0.11,26.18
33210,3.66,8.76,-4.70,-0.70,-0.78,-0.12,26.22
33258,3.26,9.58,-2.88,0.25,2.25,0.24,26.13
33311,4.23,8.98,-3.41,-0.10,0.72,-0.29,26.18
33359,3.72,9.77,-2.91,0.04,1.03,0.20,26.13
33407,3.61,8.83,-2.43,0.18,0.41,0.10,26.18
33455,3.49,8.69,-5.14,-0.08,2.92,0.85,26.22
33503,3.38,10.19,-1.23,0.15,1.80,0.07,26.22
33554,3.69,9.30,-1.62,0.08,0.88,0.28,26.27
33610,4.35,8.65,-3.26,0.18,0.22,0.02,26.22
33661,4.29,9.54,-2.26,0.18,-0.37,-0.14,26.13
33709,4.13,9.32,-2.85,0.13,-0.34,-0.26,26.22
33760,2.79,9.67,-2.23,0.30,0.48,-0.01,26.18
33808,3.90,9.33,-2.28,0.05,0.87,0.13,26.27
33858,2.97,9.16,-2.31,-0.04,0.79,-0.10,26.22
33906,2.31,9.79,-1.97,0.14,0.63,-0.06,26.27
33954,3.80,8.37,-2.41,0.19,-1.27,-0.60,26.08
34005,2.26,9.33,-2.20,0.06,-0.94,-0.22,26.32
34053,4.53,9.26,-3.22,0.09,-1.36,-0.02,26.18
34101,2.50,9.03,-2.95,0.13,-0.53,0.14,26.22
34149,3.77,8.96,-3.34,0.02,0.02,0.27,26.13
34197,2.72,8.64,-2.73,0.21,-0.26,0.26,26.27
34248,2.59,9.71,-2.91,0.02,-0.18,0.05,26.18
34296,3.50,8.92,-3.06,-0.12,-0.11,0.10,26.18
34344,3.71,9.17,-3.40,-0.26,0.31,0.23,26.18
34392,3.70,9.32,-3.57,-0.37,1.01,0.32,26.22
34442,3.82,8.75,-2.44,-0.33,0.93,0.02,26.18
34493,3.37,8.69,-2.14,-0.42,1.05,-0.18,26.13
34541,4.91,9.16,-1.36,-0.48,1.27,0.26,26.27
34589,3.91,9.43,0.35,-1.33,2.24,0.03,26.13
34637,3.47,9.02,-0.99,-0.43,0.95,-0.03,26.13
34688,2.48,8.58,-2.00,0.32,-0.99,0.25,26.18
34739,3.10,8.62,-0.67,0.77,-2.41,-0.31,26.18
34787,4.46,8.84,-1.86,0.20,-3.89,-0.36,26.18
34835,4.01,9.45,-1.80,-0.19,-3.17,-0.30,26.27
34883,4.37,9.39,-3.62,-0.23,-0.62,0.09,26.13
34931,4.25,9.61,-3.34,-0.23,0.58,0.04,26.08
34984,2.89,8.56,-1.65,-0.05,1.28,0.18,26.27
35032,4.64,10.07,-2.72,-0.47,1.67,0.17,26.18
35080,1.34,8.19,-0.50,-0.55,2.07,0.22,26.27
35128,4.72,9.63,-1.88,-0.22,1.48,0.21,26.22
35176,2.71,8.57,-0.01,-0.08,0.66,0.07,26.27
35227,3.17,9.07,-1.29,0.10,-0.90,-0.23,26.27
35275,3.78,9.02,-0.70,-0.03,-0.95,-0.31,26.13
35323,4.47,9.05,-1.58,-0.02,-0.24,-0.17,26.18
35371,0.44,8.16,-1.30,1.01,-3.26,-0.69,26.27
35419,3.60,8.94,-0.89,0.18,-1.74,-0.54,26.18
35470,3.82,9.59,-2.06,0.17,0.76,0.14,26.22
35521,3.93,9.52,-1.60,-0.21,0.83,-0.15,26.22
35569,8.15,9.76,-7.07,0.01,1.76,0.25,26.27
35617,2.49,9.11,-0.65,-0.05,0.26,0.00,26.22
35665,3.75,9.35,-2.47,0.11,0.37,-0.10,26.27
35719,3.98,9.50,-1.18,-0.09,-0.54,-0.20,26.18
35767,3.85,9.50,-1.51,0.20,-1.08,-0.21,26.22
35815,3.20,9.16,-1.49,-0.28,0.29,0.17,26.27
35863,4.63,9.79,-1.19,-0.40,1.15,0.27,26.27
35911,3.86,10.15,-2.58,0.10,0.22,0.06,26.22
35962,3.69,9.38,-1.81,0.55,-0.71,-0.02,26.27
36010,3.37,9.15,-1.45,0.19,-0.08,-0.03,26.13
36060,4.85,11.03,3.52,0.65,0.11,-0.11,26.18
36108,2.16,9.55,-1.69,0.12,0.56,-0.28,26.13
36156,5.07,9.33,-1.83,-0.01,1.08,-0.07,26.22
36207,2.22,9.37,-1.87,0.12,0.81,-0.16,26.18
36255,2.88,8.98,-2.09,0.16,0.75,-0.27,26.22
36303,3.51,9.24,-1.98,0.09,0.27,-0.19,26.27
36351,2.63,8.81,-2.04,0.31,0.48,-0.20,26.27
36399,3.36,9.90,-2.17,0.19,0.46,0.12,26.22
36466,3.43,10.45,-1.84,0.03,-0.19,0.02,26.27
36514,3.21,9.27,-2.22,0.15,0.32,-0.02,26.22
36562,2.23,10.04,-1.92,0.05,-0.14,0.02,26.18
36610,1.83,8.99,-2.00,0.13,-1.40,-0.19,26.22
36660,3.06,9.27,-2.55,0.17,-1.49,0.03,26.22
36711,3.22,9.04,-2.83,0.30,-1.05,-0.00,26.27
36762,2.08,9.04,-2.53,0.28,-0.80,0.16,26.32
36810,3.32,9.48,-2.95,-0.04,0.13,0.33,26.27
36858,2.51,9.52,-2.82,-0.40,0.75,0.07,26.27
